sample_index,init_Mach,init_altitude_m,init_velocity_m_s,cone_half_angle_deg,nose_radius_m,x_sensor_m,T_wall_K,mass_kg,A_ref_m2,roughness_m,transition_detected,transition_altitude_m,transition_Mach,N_at_transition,Re_x_at_transition
3937,14.347898830340558,60681.73015978808,4233.665070771558,6.275092782525702,0.016052114581806366,7.950790800906563,719.5818616668332,1037.0879432582938,0.0008094953808587109,0.00031078325243228587,True,58852.13025547286,14.347898830340556,7.568817102694501,179863.83445257353
3938,13.092476756076282,38920.58353573745,3863.2250051050173,6.089236560610805,0.01852753317727336,9.417511824502183,617.518135117147,1254.6412680270314,0.0010784128942723534,0.0005989346723816276,True,38725.00271394983,13.092476756076282,7.619254175486843,3782462.7129061604
3939,10.245446834592858,78533.9766331315,3023.145821626431,12.735649599796288,0.030664153803408818,5.907672765474451,850.121616743815,1964.5580795593455,0.00295400918819151,1.7070679459760934e-05,True,39069.666767236275,10.245446834592858,7.82279724741289,2054421.7196843394
3940,7.031248853499738,73853.75758848374,2074.725576682774,11.048542620929723,0.04016800929634751,6.887170385512304,553.6862569703012,834.3606225905316,0.005068862265559198,0.00013294176830905662,True,73853.75758848374,7.031248853499739,7.646353583009063,16009.881348138897
3941,17.698117964634214,30511.6052253308,5222.221367132963,7.782268211046648,0.018800317628022773,2.7730120309793187,337.7239497279642,1692.055874196183,0.0011104020272573699,0.000674253349371129,True,30511.6052253308,17.698117964634214,7.762909874552615,3818203.1084792586
3942,15.177704086649802,74160.88964416596,4478.5174753445635,8.475122899939013,0.04198096728468913,5.566060337898324,661.2980328189058,1475.4882152462453,0.0055367479637140025,0.00047414992981433375,True,72297.5507083829,15.177704086649804,7.602137170754127,18714.88741241103
3943,5.642500399794319,40838.69063610323,1664.944612231891,9.07106544072616,0.024888332414634413,8.534508888691143,898.4593498814627,384.52355476182845,0.0019459938797618322,0.00023385765383899813,True,23395.028806611903,5.642500399794319,7.80483030733989,21008907.326528303
3944,16.818877349180177,75880.36366142251,4962.7819658333165,14.14152250467594,0.008591143177396208,8.412681308144048,396.6568397934474,932.4785426468883,0.00023187385720060594,0.00017361641703979124,True,74736.43858109956,16.818877349180177,7.9055746423973945,20731.959489018267
3945,18.5950685750906,90433.7239580506,5486.886494382559,9.750704239750378,0.02677076840326358,4.768294006492019,955.4566679704009,478.65040275359763,0.0022514979019136443,0.0006873710723535153,True,7725.49400646663,17.743880925953906,7.585577263102489,172476306.29596418
3946,14.452761753720655,39616.613666372155,4264.6071969450795,11.550796133225838,0.016610465470225336,5.422126511520099,832.0850922855896,1617.240373700729,0.0008667891734227834,0.0009221458269715371,True,37824.90752065683,14.452761753720656,7.59060396770487,2441167.7760913186
3947,15.55781425843359,27061.21037075635,4590.677393417236,11.526521018943606,0.01011866762643259,0.43590804293647134,969.3596063165686,1404.7734631204012,0.0003216596121525955,0.0007058517586913594,True,1631.831781151137,13.745568823366316,7.751133590196004,29417967.52763617
3948,6.190116121800522,63338.505727261785,1826.5307498174445,8.208736388614374,0.02823223211855572,0.7217712245279106,675.1319371676456,627.1404062983163,0.0025040344802102405,0.00048476280568922136,True,63020.221778883584,6.190116121800522,7.5682417417148695,7109.736969180372
3949,18.29268264123492,88381.82651592745,5397.660832758135,11.198998183508182,0.03662088794092134,0.5868354675494318,363.65031456261215,403.56191016643663,0.004213156712346593,0.0006857632960258853,True,88381.82651592745,18.29268264123492,7.845764299860899,207.22760058413144
3950,10.938760363243386,35140.005367471604,3227.7233213739282,10.104448349826578,0.04734612762450835,1.334640911882654,442.74393099122733,1622.8062947682822,0.007042369396412371,0.00028602090995337844,True,35140.005367471604,10.938760363243386,7.549042003522597,901023.0259441215
3951,14.279972310817515,41973.022422339716,4213.6218479635145,5.92785535608637,0.006204201733926218,5.341321390050807,615.4127898980355,823.4718549209078,0.00012092655875924607,0.0002393841068691407,True,41762.10271167469,14.279972310817515,8.031276363684405,1406494.0938882208
3952,14.35873467882011,87610.74186877742,4236.862427664196,14.679080173183106,0.04252758149566528,8.635735294916595,1153.9696037464712,245.05027920626048,0.005681869355531664,0.0008683377260322015,False,,,,
3953,19.63713730755798,45005.069805413994,5794.371935014539,8.433405834800508,0.011921521406277917,7.957575829736065,470.64783052237715,1345.0866669806126,0.0004464915442754474,0.0008092809107160749,True,45005.069805413994,19.63713730755798,7.57051715388403,1371612.7374798453
3954,8.85645594475546,84535.5462368521,2613.2933210296646,11.689791971283327,0.006379435532670141,3.380401616453475,335.817306388435,909.5710406128584,0.00012785401736468838,0.0006971705415044393,True,84535.5462368521,8.85645594475546,7.933206535306144,1963.9971074889543
3955,18.187589452392043,82885.57370404137,5366.6507616640165,13.915096186856562,0.0473014858481406,4.384509592097936,1164.9471941738789,1659.6353853120643,0.007029095421026172,0.0007752300104938483,False,,,,
3956,5.5951234379091686,25990.228400854336,1650.9649911693082,10.999671980572717,0.038107337995537026,0.4992329816547954,673.0887095909644,1237.1157513658359,0.004562124119097024,0.0002819077098140832,True,25859.624238035973,5.5951234379091686,8.204402608570986,944493.9596141953
3957,14.000783072164708,29876.889371824698,4131.2408846046,5.801425565501029,0.02076547205568182,2.9605219442880695,349.2901947136599,1988.6772912058648,0.0013546699251632004,0.0007428423007091566,True,29876.889371824698,14.000783072164708,7.602823668159875,4413060.604927433
3958,8.766578931117408,59064.040748361724,2586.7731191656785,7.393757768712314,0.04284784191438771,5.126312071849852,446.94382069433004,1888.4396659919212,0.005767767940642278,0.000211733985330924,True,58470.43229862944,8.766578931117408,8.704019080395565,118743.25013031402
3959,6.081994183898399,47973.28323872796,1794.6269792867815,14.031803926018108,0.009093073948659307,9.360910282300177,298.4217165871815,1426.1209426777746,0.0002597594276039708,0.0005216394860266898,True,47973.28323872796,6.081994183898399,8.626075134207465,947115.1213231973
3960,7.823786425420634,51391.72902082593,2308.5813262382617,8.445772880218081,0.03187708911784613,7.300462178038017,1136.6243020199126,702.5022114552993,0.0031923256384201173,0.00036246453654730887,False,,,,
3961,7.028851165808911,93011.60545424117,2074.0180858684525,7.411665201585256,0.036673899595881514,0.3048874939184499,318.7267533195134,1732.1853073834343,0.004225363301447118,0.00012965751702618422,True,93011.60545424117,7.028851165808911,7.596448067672384,50.860613595369585
3962,10.22961106762833,57770.66910824907,3018.4731281359504,13.015498885230425,0.010935968241070904,1.2451817205215445,885.713306497138,1304.7312085820124,0.00037572003434620813,0.0008205484663214031,True,19160.121412786124,10.22961106762833,7.573830027102261,7478269.223634361
3963,18.314583384915043,38850.87738116068,5404.123131847281,7.326570381669533,0.0347206710516947,9.725621722413141,402.6283016843703,1772.1553955112481,0.0037872684783152653,0.0006009884468506985,True,38850.87738116068,18.314583384915043,7.857010221185806,4049153.641808335
3964,12.747095358188995,25764.630614683232,3761.31258032282,9.183281219735079,0.022500030088664115,1.5828118455463718,473.3887939005805,1784.502292835974,0.0015904355345673533,0.0006422385361599644,True,25635.160109081808,12.747095358188995,8.144728338358506,4207769.158559838
3965,18.670566673985086,33637.39355945284,5509.16387924419,10.01631108169764,0.022905127347221953,8.256797195431579,448.6502783123733,1863.1540276777857,0.001648220434126031,0.0006385890801594954,True,33637.39355945284,18.670566673985086,8.305206941835394,7216647.4909502445
3966,6.120193779493583,54766.888902076986,1805.8986153291924,8.484035131567357,0.01736827675719449,1.4222919496116633,546.620956687614,528.6099548290829,0.0009476835329592212,0.00021144177829931785,True,54766.888902076986,6.120193779493583,7.8299717641321696,47948.25977935519
3967,10.961639351825784,80840.59701149986,3234.474273270178,11.804701165874775,0.03825967527369053,2.4627535697545113,572.1555944122707,632.4145605083366,0.004598671972139292,9.59835198956932e-05,True,77184.48960896971,10.961639351825784,8.149187074632707,3983.3056561347908
3968,13.107465678603713,89942.92208307477,3867.647818403554,7.683564945285079,0.012030059079660507,1.4600643099370099,970.6062172146014,287.7933853491344,0.0004546585819095803,2.403155187400146e-07,True,2259.8724141476123,11.666766679777268,7.64213181077177,89314233.20293784
3969,13.953820782659697,92273.86469703526,4117.383621804532,9.712218072898292,0.01876930767309879,3.9373937977890163,842.8542212809886,825.825027723726,0.0011067419700688664,0.0009227416956852157,True,61670.47238545572,13.953820782659697,7.672884838410501,58345.86528404061
3970,19.617930598236462,31048.121890873263,5788.704570382234,5.66306914498142,0.023976041440902974,9.6398446868571,312.624363717365,1371.9100452296861,0.0018059463061853526,0.000847707813188643,True,31048.121890873263,19.617930598236462,8.69939681203573,12352519.239753291
3971,17.483108658573617,98381.98215372137,5158.778113195691,14.118576704012993,0.022140672220920084,1.8204541222428434,871.1534749823709,1321.8464223649441,0.0015400381441849958,0.0002939298411568468,True,7910.109117887143,16.725049762804375,7.817007106738148,64409501.95060607
3972,11.53332945095354,69667.36216642027,3403.1640885945626,5.874237867099948,0.03457944487445661,7.1526585556869655,631.9082123865077,1557.8158466252157,0.0037565217410029483,0.0005859494018822409,True,64766.14070747612,11.53332945095354,7.54357080610796,68017.53218099577
3973,12.70927339030689,83998.7404184415,3750.152371694104,9.862613724004794,0.025557064572100222,7.9963325211873295,1036.5041346714963,298.8339800486754,0.002051973808835352,0.0009669625089709557,False,,,,
3974,10.751833493485439,27632.08289254704,3172.5664117357455,7.459955665348625,0.03229521273396556,1.5814585963150916,581.3140582611338,1689.796574589874,0.0032766207108310763,0.0007638076910598795,True,27632.08289254704,10.751833493485439,7.666338579751627,3018534.4046912533
3975,6.056822067194604,36402.65679662495,1787.1993891910886,12.11523058148978,0.007229200709249714,1.1418799518853329,816.0651818950818,1053.0271754268392,0.00016418385090446455,0.0002872028193491294,True,26707.47684576504,6.056822067194604,7.534929817946252,1882628.8452698204
3976,10.66548533844787,27048.74162246928,3147.0874776959345,12.349119051352762,0.00793398387198345,0.2704565273310988,549.1376341112798,650.7746575886238,0.00019775728877157006,0.0008174154706474664,True,27048.74162246928,10.66548533844787,8.198172749136182,564194.8241611095
3977,14.448060953941319,77483.39028913314,4263.220121940872,13.1110321836706,0.02369894891772226,5.618448021890079,523.3884585921235,343.8797076932485,0.0017644446628356388,0.0008596781642305489,True,77094.02651883599,14.448060953941319,7.753849462258826,9636.709704473918
3978,11.444890033346809,68894.90067430689,3377.068081253806,14.29811864330059,0.04344340589564912,8.195280465047327,982.638425618285,1814.5396003852288,0.005929220541784823,0.00031740432338409085,True,3462.0553102666745,10.335674100033678,7.89690796817241,427227444.1813573
3979,17.395228364234136,36874.32878144388,5132.847087548407,7.70000436249977,0.006806806489278476,8.191487583186282,292.6736544253276,1789.4740715665669,0.0001455582015939377,8.845633449283391e-05,True,36874.32878144388,17.395228364234136,8.640072482844193,4562718.78855645
3980,12.048690499658978,87552.15378479751,3555.2327710225823,12.668163500056158,0.018956164138802745,2.3725678047712937,430.34496064884064,1561.6157574970043,0.0011288878368350525,0.0006909967892548421,True,87552.15378479751,12.048690499658978,7.790377158519952,910.0682535510566
3981,19.192008801441183,63703.44724020761,5663.026918532661,6.730862463639028,0.021277248464063307,6.936386706868593,747.9437826484451,1154.272679674778,0.001422265917119788,0.0007553740859116801,True,58901.67986029247,19.192008801441183,7.644647291332989,160519.89017736496
3982,13.329275776726329,47573.66690131477,3933.097796541143,12.870289880711745,0.041051049245932614,2.8931700063079075,344.60765456155764,865.2435101248323,0.005294176264506483,0.0007903270994467684,True,47573.66690131477,13.329275776726329,8.249521755148354,343437.51825383015
3983,13.78501646449871,78096.07836983874,4067.5741720694714,10.140335658781627,0.01755956722214959,3.1203528765925825,419.27660941115226,736.5212763346892,0.0009686736554929275,0.0002923163266347222,True,78096.07836983874,13.78501646449871,8.058424536881176,4687.733876463177
3984,13.654122749208282,97671.25107055376,4028.951084677974,8.412156709374262,0.008361410294352825,8.891034674651706,999.2481016859803,457.4308352856179,0.00021963873930746166,0.00026225904851990173,True,49081.03068872048,13.654122749208282,7.696212083327893,776469.0580494233
3985,16.210319223521807,61239.234299171,4783.21342338682,14.837156384592953,0.04151285808133842,1.3895632391949393,589.2994742859383,1866.70490217695,0.005413961239916718,0.0007347498230143192,True,60931.49945344652,16.210319223521807,7.608482475718756,24051.790750395274
3986,14.267787230169807,69800.22772898084,4210.026370260978,7.148088351846153,0.03565954197743801,8.745265805772904,1067.347715342728,1859.5651151156933,0.003994858435865375,0.0009838285593520373,False,,,,
3987,7.000872908690601,35591.737512940126,2065.762481943202,8.925773447500749,0.016134291268698357,4.371869078352698,666.1151483010087,1212.5160697175043,0.0008178048060778455,0.00011854948821205712,True,35591.737512940126,7.0008729086906,8.023657756730067,2298677.261860901
3988,13.691611255086357,99539.54542053059,4040.0128979628435,9.586932021384388,0.036497231431372526,0.5219799803329477,966.5749453012804,418.4930196728577,0.004184751903640367,0.00019045557651566864,True,94537.55821346874,13.691611255086357,7.652597667047758,69.2960924258311
3989,17.683124483861953,69495.28154678093,5217.797208823414,9.664523651879144,0.042911673833647315,3.7811768146865843,891.218328534647,654.7034529635387,0.005784965629820586,0.0001214268601489645,True,6984.45040671165,16.705434364586193,7.730961564734992,148737412.2243386
3990,8.562531989045898,36980.944223180566,2526.5645533219367,8.482000785260539,0.04891513375747872,8.219191121129462,1075.1347326527025,1775.8726548806815,0.007516858301820087,0.0007014898863660618,False,,,,
